original_word	synonyms	score	time_elapsed
albuquerque	['austin', 'boston', 'denver', 'los angeles', 'phoenix', 'portland', 'san francisco', 'seattle', 'vancouver', 'atlanta', 'houston', 'dallas', 'philadelphia', 'miami', 'chicago', 'new york city', 'washington']	5.2	4.751928091049194
pundit	['analyst', 'commentator', 'expert', 'authority', 'specialist', 'authorityfigure', 'sage', 'scholar', 'academic', 'intellectual', 'erudite', 'sage', 'authority', 'authorityfigure', 'authorityfigure', 'scholar', 'erudite', 'sage', 'sage', 'sage', 'authorityfigure']	4.0	4.7101030349731445
carcinoma	['癌症', 'neoplasm', 'tumor', 'malignancy', 'cancer', 'growth', 'lesion', 'cancerous growth', 'cancerous tumor', 'malignant neoplasm', 'malignant tumor', 'neoplastic growth', 'neoplastic lesion', 'neoplastic tumor']	5.2857	4.730483055114746
scottsdale	['Tempe', 'Paradise Valley', 'Phoenix', 'Tucson', 'Prescott', 'Flagstaff', 'Sedona', 'Mesa', 'Glendale', 'Chandler', 'Gilbert', 'Peoria', 'Avondale', 'Goodyear', 'Buckeye', 'Surprise', 'Maricopa', 'Apache Junction']	4.8	4.842501878738403
cohort	['comrade', 'companion', 'fellow', 'associate', 'ally', 'partner', 'peer', 'associate', 'colleague', 'friend', 'buddy', 'sidekick', 'accomplice', 'associate', 'accomplice', 'associate', 'associate', 'associate', 'associate', 'associate', 'associate', 'associate', 'associate']	4.0	4.913825750350952
premiership	['ChampionshiptitleLeadershipSupremacyHeadshipAuthorityLeadershipRoleHeadshipSupremacyLeadershipChampionshipLeadershipAuthorityLeadershipHeadshipSupremacyLeadershipChampionshiptitleLeadershipSupremacyAuthorityLeadershipLeaders']	3.8333	4.656437158584595
vulnerability	['opennes', 'susceptibility', 'fragility', 'weakness', 'delicacy', 'susceptibility', 'frailty', 'receptivity', 'susceptibility', 'susceptibility', 'exposure', 'susceptibility', 'susceptibility', 'sensitivity', 'susceptibility', 'susceptibility', 'susceptibility', 'susceptibility', 'susceptibility', 'susceptibility', 'susceptibility', 'susceptibility', 'susceptibility']	4.2619	4.752418041229248
lolita	['loveliness', 'loveliness', 'lovely', 'love', 'lovable', 'lovely', 'lovable', 'lovely', 'lovable', 'lovely', 'lovely', 'lovely', 'lovable', 'lovely', 'lovely', 'lovely', 'lovely', 'lovely', 'lovable', 'lovely', 'lovely']	4.6667	4.7385241985321045
swivel	['turn rotate pivot revolve spin whirl twirl\nrotate pivot revolve spin whirl twirl turn spin around pivot revolve circle move shift change direction\npivot rotate revolve turn spin whirl twirl shift change direction move circle around turn revolve spin']	5.4	4.749157190322876
sussex	['Southern', 'English', 'County', 'Region', 'Area', 'Territory', 'Province', 'Land', 'Country', 'District', 'Locale', 'Parish', 'Borough', 'Shire', 'Division', 'Homeland', 'Homeland', 'Country', 'State', 'Area', 'District', 'Region', 'Territory', 'Area', 'County']	3.8333	4.819272041320801
psalm	['hymn', 'ode', 'anthem', 'canticle', 'dirge', 'hymnal', 'cantos', 'song', 'ditty', 'chant', 'hymnody', 'chanticleer', 'hymns', 'odelet', 'ditties', 'dirges', 'hymnals']	3.8333	4.703607082366943
almanac	"['calender calendar calendarbook diary logbook recordbook registry timetable yearbook\nI cannot provide a list of synonyms for the word ""almanac"" that includes ""calendar"" twice. Here is a revised list of synonyms without duplicates or any formatting:']"	4.5	4.686053037643433
prentice	['apprentice', 'journeyman', 'novice', 'learner', 'student', 'trainee', 'pupil', 'beginner', 'learner', 'novice', 'trainee', 'apprentice', 'learner', 'novice', 'student', 'trainee', 'apprentice', 'learner', 'pupil', 'trainee', 'learner', 'pupil']	5.0	4.791422128677368
blizzard	"['snowstorm', 'snowsquall', ""nor'easter"", 'tempest', 'gale', 'storm', 'squall', 'bluster', 'gust', 'flurry', 'blast', 'coldsnap', 'icestorm', 'blast', 'squall', 'tempest', 'gale', ""nor'e""]"	3.8333	4.781419038772583
bueno	"['good nice fine excellent pleasant satisfactory agreeable lovely pleasant acceptable decent tolerable fair reasonable\nI apologize for the mistake in my previous response. Here is the list of synonyms for the word ""bueno"" without any extra spaces or characters', 'in a']"	4.6	4.64584493637085
bizrate	['shoppingcom', 'shoppingguide', 'shoppingsearch', 'shoppingcompare', 'shoppingengine', 'shoppingdirectory', 'shoppingportal', 'shoppingsearchengine', 'shoppingfinder', 'shoppingnavigator', 'shoppingguideengine', 'shoppingsearchportal', 'shoppingdirectoryengine', 'shoppingcompareengine', 'shoppingportalengine']	5.3333	4.798187017440796
longitudinal	"[""alongsidedirectionalaxiallengthwaysparallelproceedingstreakingtransversevertical\nThis list of synonyms for the words 'longitudinal' seems to be a good start"", 'but it contains a few words that are not exactly equivalent.']"	4.3333	4.92713189125061
aphrodite	['greek goddess of love and beauty', 'amoretto', 'amorette', 'amoret', 'amor', 'amorous', 'amatory', 'amorousness', 'erotic', 'eroticism', 'eros', 'love', 'affection', 'tenderness', 'passion', 'ardour']	5.2	4.717558860778809
phentermine	['Adipex', 'Duromine', 'Fastin', 'Ionamin', 'Metermine', 'Obenix', 'Oby-Cap', 'Plegine', 'Suprim', 'Teramine', 'Zantryl', 'Accelepryn', 'Adipex-P']	5.8571	5.036186933517456
localization	['locality', 'localization', 'localization', 'localisation', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization', 'localization']	3.8571	4.801866054534912
malaga	['seville', 'cordoba', 'granada', 'spain', 'andalucia', 'costa del sol', 'southern spain', 'spanish city', 'spanish town', 'spanish province', 'spanish region', 'spanish municipality', 'spanish local government', 'spanish city council', 'spanish']	4.0	5.7470619678497314
vicinity	['areas', 'surroundings', 'locale', 'neighborhood', 'district', 'locale', 'area', 'region', 'environs', 'locale', 'neighborhood', 'district', 'locality', 'locale', 'surroundings', 'region', 'locale', 'area', 'locale', 'district', 'locale', 'surroundings', 'area', 'envir']	4.1429	5.028965950012207
provincial	['smalltown', 'local', 'parochial', 'regional', 'rustic', 'rural', 'backwater', 'boondocks', 'hinterland', 'outback', 'outlying', 'distant', 'remote', 'unsophisticated', 'uncultured', 'benighted', 'unpolished']	4.1667	4.848276853561401
cumming	['arising', 'arriving', 'coming', 'entering', 'getting', 'incoming', 'incoming', 'oncoming', 'approaching', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession', 'accession']	4.2	4.7950310707092285
diecast	['modelcars miniaturemodels toyvehicles diecastmodels collectiblemodels scalemodels miniaturecars modelvehicles diecastvehicles collectiblecars miniaturetoys modeltoys modelreplicas diecastreplicas collectiblmodel diecastmodels diecast carminiatures']	4.6667	4.890211820602417
endowment	['alimony', 'allowance', 'beneficence', 'bequest', 'boon', 'contribution', 'donation', 'gift', 'grant', 'legacy', 'largesse', 'pension', 'provision', 'relief', 'subsidy', 'support', 'tribute', 'trust fund', 'upkeep', 'wealth. endowment endowment']	4.1667	4.652557134628296
burgess	['citizen', 'freeman', 'elector', 'voter', 'inhabitant', 'resident', 'member', 'inhabitant', 'townsman', 'townspeople', 'townsfolk', 'burgher', 'townsman', 'citizen', 'townspeople', 'townsfolk', 'townsman', 'citizen']	4.2	4.72327184677124
holocaust	['catharsis', 'catastrophe', 'calamity', 'disaster', 'devastation', 'destruction', 'annihilation', 'genocide', 'massacre', 'carnage', 'slaughter', 'atrocity', 'horror', 'tragedy', 'calamitous', 'calamitously', 'calamitousness', 'catastrophe', 'catastrophe']	4.5	4.72077488899231
anchorage	['docking', 'mooring', 'berthing', 'harbour', 'port', 'haven', 'haven', 'dock', 'quay', 'wharf', 'landing', 'shore', 'beach', 'strand', 'terminus', 'terminal', 'station', 'base', 'facility', 'location', 'spot', 'site', 'anchorage']	5.2	4.829967975616455
mda	['agitator', 'activist', 'agitators', 'dissident', 'protester', 'rebel', 'revolutionary', 'troublemaker', 'nonconformist', 'noncomformist', 'protester', 'rebel', 'revolutionary', 'troublemaker', 'activist', 'agitator', 'dissident']	4.3333	4.546803951263428
accreditation	['affiliation', 'certification', 'recognition', 'validation', 'endorsement', 'sanction', 'approval', 'verification', 'attestation', 'validation', 'validation', 'licensure', 'validation', 'validation', 'validation', 'validation', 'validation', 'validation', 'validation', 'validation', 'validation', 'validation', 'validation', 'validation']	4.5	4.666248798370361
stringent	['severe', 'strict', 'harsh', 'rigid', 'exacting', 'demanding', 'tough', 'austere', 'unyielding', 'unrelenting', 'unflinching', 'strict', 'exact', 'firm', 'grim', 'severe', 'stern', 'unrelenting', 'unforgiving']	3.8571	4.57026481628418
expenditure	['expenserequirement outlay outgo outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay outlay out']	4.083349999999999	4.55346417427063
acrylic	['gelvarnish', 'gelcoat', 'polyacrylate', 'acrylicresin', 'polymethylmethacrylate', 'polyacrylate', 'polyacrylicacid', 'polyacrylic', 'polymethacrylate', 'polyacrylates', 'gelvar']	4.2857	4.561553001403809
saunder	['gallop', 'run', 'jog', 'trot', 'canter', 'pace', 'amble', 'stroll', 'saunter', 'stride', 'walk', 'march', 'tramp', 'ramble', 'roam', 'wander', 'stray', 'drift', 'meander', 'saunter', 'ambulate']	4.1667	4.553721904754639
belize	['americas', 'caribbean', 'central america', 'centro america', 'latin america', 'mexico', 'neighboring countries', 'neighboring nation', 'neighboring nations', 'neighboring state', 'neighboring states', 'south america', 'states in']	5.0	4.5496931076049805
nottinghamshire	['derbyshire', 'nottingham', 'nottingham county', 'sherwood', 'sherwood forest', 'trent valley', 'trent valley county', 'nottinghamshire county council', 'nottinghamshire derbyshire', 'nottinghamshire england', 'nottinghamshire uk', 'not']	5.4	4.544636964797974
pantera	['tiger', 'leopard', 'jaguar', 'cougar', 'cheetah', 'lynx', 'serval', 'caracal', 'ocelot', 'clouded leopard', 'Asiatic leopard', 'black panther', 'leopard cat', 'jaguarundi', 'oncilla', 'marg']	5.2	4.59832239151001
counselling	['therapist', 'guidance', 'therapy', 'advice', 'guidance', 'counseling', 'consulting', 'consultation', 'treatment', 'psychotherapy', 'coaching', 'mentoring', 'support', 'aid', 'assistance', 'intervention', 'guidance', 'counseling', 'therapy', 'treatment', 'care', 'advice', 'guidance', 'consultancy', 'consulting']	4.0	4.5499467849731445
engadget	['geeks', 'techies', 'gadget', 'gizmo', 'gizmos', 'device', 'machine', 'contraption', 'doohickey', 'thingamajig', 'gadgetry', 'gadgeteer', 'gadgeteers', 'gizmosphere', 'techno', 'technology', 'gadgetized']	4.5	4.5611419677734375
competency	['skills', 'proficiency', 'capability', 'expertise', 'ability', 'proficiency', 'skill', 'aptitude', 'talent', 'proficiency', 'skill', 'proficiency', 'expertise', 'ability', 'capability', 'aptitude', 'talent', 'skill', 'proficiency', 'skill', 'ability', 'proficiency', 'capability', 'proficiency']	4.0	4.522982835769653
mla	['scholar', 'researcher', 'academic', 'expert', 'specialist', 'professor', 'scientist', 'authority', 'investigator', 'analyst', 'scientist', 'academician', 'expert', 'scholar', 'researcher', 'scientist', 'authority', 'academic', 'expert', 'specialist', 'professor', 'investigator', 'analyst', 'scholar', 'researcher']	4.4	4.536553144454956
comptroller	['auditor', 'controller', 'financial officer', 'accountant', 'bookkeeper', 'treasurer', 'financial manager', 'chief financial officer', 'chief accounting officer', 'accounting manager', 'accounting officer', 'fiscal officer', 'budget officer', 'financial administrator', 'financial supervisor', 'controller general', 'financial accountant']	5.3333	4.549572944641113
intranet	['internal network', 'internal network system', 'internal network', 'in-house network', 'company network', 'corporate network', 'internal web', 'internal web site', 'internal web site system', 'intranet system', 'corporate intranet', 'internal web system', 'in-house system']	4.2857	4.528875112533569
geile	['leidige', 'leidenschaftliche', 'leidenschaftsvolle', 'leidenschaftliche', 'erotische', 'erotisch', 'erotisch', 'erotische', 'erotisch', 'erotisch', 'erotische', 'erotisch', 'erotisch', 'erotisch']	5.3333	4.52006196975708
asbestos	['brickdust', 'silicates', 'vermiculite', 'talc', 'diatomaceous earth', 'silica', 'mica', 'kaolin', 'perlite', 'staurolite', 'kyanite', 'sillimanite', 'andalusite', 'tourmaline']	4.4	4.553796052932739
atreyu	['athena', 'apollo', 'artemis', 'ares', 'atlas', 'atlas', 'athena', 'aphrodite', 'ares', 'athena', 'athena', 'apollo', 'athena', 'aphrodite', 'artem']	5.3333	4.520071983337402
alkaline	['bases', 'basic', 'alkaloidal', 'alkaline', 'basic', 'alkaloid', 'alkalimetric', 'alkalimeter', 'alkalinity', 'alkaloid', 'alkaloidal', 'alkalimeter', 'alkalimetry', 'alkalimeter', 'alkalimetric', 'alkalinity', 'alkales']	4.8333	4.533606290817261
mutation	['alters', 'variations', 'alterations', 'changes', 'modifications', 'alterations', 'revisions', 'transformations', 'conversions', 'alterations', 'revisions', 'alterations', 'modifications', 'variations', 'changes', 'conversions', 'alterations', 'transformations', 'revisions', 'modifications', 'alterations', 'variations', 'changes', 'revisions', 'alterations']	4.0	4.539993762969971
prudent	"['reasonable cautious careful circumspect discreet judicious measured modest restrained sage sensible thoughtful vigilant watchful wary wise\nThe word ""prudent"" is an adjective that describes someone who is cautious and sensible in their actions and decisions. The synonyms you provided cover a']"	3.8333	4.553109884262085
octet	['eightfold', 'eightfold', 'octet', 'octonary', 'octonary', 'octuple', 'octuple', 'octuple', 'octuple', 'octuplet', 'octuplet', 'set', 'set', 'set', 'set', 'set', 'set', 'set']	4.0	5.157398223876953
pueblo	['smalltown', 'village', 'town', 'hamlet', 'community', 'settlement', 'locality', 'colony', 'hamlet', 'townlet', 'burg', 'burgh', 'township', 'villiage', 'townships', 'neighborhood', 'locality', 'colony', 'hamlet', 'village', 'hamlet']	5.0	4.867939233779907
pastor	['shepherd', 'minister', 'preacher', 'chaplain', 'clergy', 'priest', 'reverend', 'evangelist', 'bishop', 'elder', 'deacon', 'cleric', 'vicar', 'presbyter', 'rector', 'cleric', 'churchman', 'cleric', 'shepherd', 'spiritualleader\nNote']	4.3333	4.768111944198608
llp	['affiliatedcompany', 'affiliatedfirm', 'affiliatedorganization', 'affiliatedventure', 'business', 'businessentity', 'businessorganization', 'businessventure', 'company', 'corporateentity', 'corporateorganization', 'enterprise', 'firm', 'legalentity', 'legalorganization', 'partnership', 'partnershipcompany', 'partnershipentity', 'partnership']	4.3333	4.786420822143555
sovereign	['rulers monarchs kings emperors princes lords masters dominion authority power state government chief ruler leader head monarch potentate prince lord master suzerain overlord autocrat tyrant dictator potentate monarchic monarchial monarchistic ruler regent sovereign independent nation']	4.3333	4.670543909072876
viability	['feasibility', 'practicability', 'workability', 'viability', 'sustainability', 'practicable', 'operability', 'effectiveness', 'functionality', 'capability', 'practicality', 'usability', 'efficacy', 'dependability', 'credibility', 'viability', 'operable', 'functional', 'achievable', 'realizability', 'oper']	4.0	4.680566787719727
legislature	['Assembly', 'Congress', 'Council', 'Diet', 'Parliament', 'Legislature', 'House', 'Senate', 'Convention', 'Synod', 'Assembly', 'Chamber', 'Congress', 'Council', 'Diet', 'Parliament', 'Legislature', 'House', 'Senate', 'Convention', 'Synod', 'Parliament', 'Chamber', 'House']	4.7143	4.603139877319336
plush	['opulent', 'luxurious', 'velvet', 'soft', 'sumptuous', 'rich', 'lavish', 'padded', 'cushioned', 'padded', 'luxurious', 'velvety', 'silken', 'downy', 'fluffy', 'thick', 'dense', 'padded', 'comfortable', 'lavish', 'elaborate']	4.4286	4.655099868774414
nabble	['ablution', 'ablutions', 'bath', 'baths', 'bathtub', 'bathroom', 'lavatory', 'restroom', 'sink', 'toilet', 'washbasin', 'washroom', 'watercloset', 'watercourse', 'waterspout', 'washstand', 'wellhead', 'hydrant']	4.3333	4.817962884902954
tome	['volume', 'book', 'manuscript', 'treatise', 'codex', 'compendium', 'lexicon', 'encyclopedia', 'folio', 'quarto', 'octavo', 'manuscript', 'dissertation', 'thesis', 'monograph', 'opus', 'work', 'treatise', 'book', 'volume']	4.5	4.6074059009552
